menu_item_id,restaurant_id,item_name,item_type,is_veg,unit_price,is_available
2861,110,Chicken Biryani,Main Course,False,370,True
2862,110,Paneer 65,Starter,True,184,True
2863,110,Mutton Biryani,Main Course,False,456,True
2864,110,Mint Lemonade,Beverage,True,140,True
2865,110,Lassi,Beverage,True,89,True
2866,110,Veg Dum Biryani,Main Course,True,370,True
2867,110,Apricot Delight,Dessert,True,105,True
2868,110,Soft Drink,Beverage,True,110,True
2869,110,Hyderabadi Chicken Biryani,Main Course,False,474,True
2870,110,Buttermilk,Beverage,True,117,True
2871,110,Chicken Kebab,Starter,False,203,True
2872,110,Mineral Water,Beverage,True,129,True
2873,110,Egg Biryani,Main Course,False,378,True
2874,110,Raita,Starter,True,152,True
2875,110,Mirchi Ka Salan,Starter,True,205,True
2876,110,Chicken Fry Piece Biryani,Main Course,False,309,True
2877,110,Chicken 65,Starter,False,200,True
2878,110,Fish Biryani,Main Course,False,475,True
2879,110,Double Ka Meetha,Dessert,True,186,True
2880,111,Double Ka Meetha,Dessert,True,132,True
2881,111,Buttermilk,Beverage,True,64,True
2882,111,Prawns Biryani,Main Course,False,385,True
2883,111,Rose Milk,Beverage,True,64,True
2884,111,Mint Lemonade,Beverage,True,54,True
2885,111,Mushroom Biryani,Main Course,True,440,True
2886,111,Soft Drink,Beverage,True,132,True
2887,111,Chicken Biryani,Main Course,False,401,True
2888,111,Veg Hyderabadi Biryani,Main Course,True,229,True
2889,111,Egg Biryani,Main Course,False,223,True
2890,111,Paneer Biryani,Main Course,True,434,True
2891,111,Chicken Kebab,Starter,False,197,True
2892,111,Mirchi Ka Salan,Starter,True,200,True
2893,111,Gulab Jamun,Dessert,True,156,True
2894,111,Lassi,Beverage,True,58,True
2895,111,Raita,Starter,True,160,True
2896,112,Detox Juice,Beverage,True,187,True
2897,112,Chia Pudding,Dessert,True,170,True
2898,112,Tofu Bowl,Main Course,True,349,True
2899,112,Hummus Platter,Starter,True,148,True
2900,112,Beetroot Juice,Beverage,True,245,True
2901,112,Kiwi Smoothie,Beverage,True,230,True
2902,112,Green Tea,Beverage,True,167,True
2903,112,Protein Bar,Dessert,True,150,True
2904,112,Falafel Wrap,Main Course,True,262,True
2905,112,Veg Protein Bowl,Main Course,True,317,True
2906,112,Mineral Water,Beverage,True,243,True
2907,112,Paneer Salad Bowl,Main Course,True,299,True
2908,112,Avocado Toast,Main Course,True,404,True
2909,112,Chicken Caesar Wrap,Main Course,False,330,True
2910,112,Fruit Bowl,Starter,True,176,True
2911,112,Mexican Veg Bowl,Main Course,True,362,True
2912,112,Fresh Orange Juice,Beverage,True,146,True
2913,112,Chicken Protein Bowl,Main Course,False,415,True
2914,112,Quinoa Salad,Main Course,True,411,True
2915,112,Grilled Paneer Bowl,Main Course,True,377,True
2916,112,Grilled Chicken Salad,Main Course,False,383,True
2917,112,Grilled Fish Bowl,Main Course,False,414,True
2918,112,Oats Cookie,Dessert,True,185,True
2919,112,Greek Yogurt,Starter,True,212,True
2920,112,Green Smoothie,Beverage,True,205,True
2921,113,Mini Idli,Starter,True,131,True
2922,113,Sambar Vada,Starter,True,130,True
2923,113,Pongal,Main Course,True,313,True
2924,113,Masala Dosa,Main Course,True,334,True
2925,113,Plain Uttapam,Main Course,True,168,True
2926,113,Plain Dosa,Main Course,True,287,True
2927,113,Payasam,Dessert,True,221,True
2928,113,Vegetable Stew,Main Course,True,321,True
2929,113,Vegetable Kurma,Main Course,True,348,True
2930,113,Medu Vada,Starter,True,87,True
2931,113,Idli,Main Course,True,274,True
2932,113,Fresh Lime Juice,Beverage,True,152,True
2933,113,Mangalore Buns,Starter,True,187,True
2934,113,Mysore Masala Dosa,Main Course,True,194,True
2935,113,Buttermilk,Beverage,True,114,True
2936,113,Appam,Main Course,True,166,True
2937,113,Pesarattu,Main Course,True,343,True
2938,113,Elaneer Payasam,Dessert,True,192,True
2939,113,Tomato Rice,Main Course,True,230,True
2940,113,Chapati,Starter,True,151,True
2941,113,Set Dosa,Main Course,True,235,True
2942,113,Filter Coffee,Beverage,True,118,True
2943,113,Lemon Rice,Main Course,True,207,True
2944,114,Corn Cheese Pizza,Main Course,True,402,True
2945,114,Fresh Lime Soda,Beverage,True,114,True
2946,114,Veg Extravaganza Pizza,Main Course,True,421,True
2947,114,Cold Coffee,Beverage,True,115,True
2948,114,Sprite,Beverage,True,114,True
2949,114,Iced Tea,Beverage,True,129,True
2950,114,Chicken Sausage Pizza,Main Course,False,336,True
2951,114,Chicken Pasta,Main Course,False,450,True
2952,114,Potato Wedges,Starter,True,200,True
2953,114,Chocolate Milkshake,Beverage,True,125,True
2954,114,Veg Supreme Pizza,Main Course,True,524,True
2955,114,BBQ Chicken Pizza,Main Course,False,460,True
2956,114,Pepsi,Beverage,True,66,True
2957,114,Farmhouse Pizza,Main Course,True,367,True
2958,114,Spicy Paneer Pizza,Main Course,True,440,True
2959,114,Pepperoni Pizza,Main Course,False,291,True
2960,114,Cheese Burst Pizza,Main Course,True,291,True
2961,114,Vanilla Shake,Beverage,True,118,True
2962,115,Hazelnut Latte,Beverage,True,111,True
2963,115,Cappuccino,Beverage,True,116,True
2964,115,Grilled Cheese Sandwich,Main Course,True,209,True
2965,115,Chicken Club Sandwich,Main Course,False,267,True
2966,115,Veg Wrap,Main Course,True,278,True
2967,115,French Fries,Starter,True,122,True
2968,115,Espresso,Beverage,True,228,True
2969,115,Chicken Sandwich,Main Course,False,258,True
2970,115,Garlic Bread,Starter,True,131,True
2971,115,Fruit Tart,Dessert,True,128,True
2972,115,Veg Quesadilla,Main Course,True,194,True
2973,115,Americano,Beverage,True,255,True
2974,115,Apple Pie,Dessert,True,146,True
2975,115,Hot Chocolate,Beverage,True,208,True
2976,115,Fresh Lime Soda,Beverage,True,175,True
2977,115,Chicken Wrap,Main Course,False,244,True
2978,115,Masala Tea,Beverage,True,276,True
2979,115,Club Sandwich,Main Course,True,288,True
2980,115,Lemon Iced Tea,Beverage,True,228,True
2981,115,Chicken Quesadilla,Main Course,False,189,True
2982,115,Mineral Water,Beverage,True,146,True
2983,115,Donut,Dessert,True,242,True
2984,115,Croissant,Dessert,True,178,True
2985,115,Blueberry Cheesecake,Dessert,True,215,True
2986,115,Green Tea,Beverage,True,202,True
2987,116,Prawn Tempura,Starter,False,357,True
2988,116,Fresh Orange Juice,Beverage,True,241,True
2989,116,Lamb Chops,Main Course,False,566,True
2990,116,Espresso,Beverage,True,315,True
2991,116,Herb Rice,Main Course,True,876,True
2992,116,Chicken Alfredo Pasta,Main Course,False,867,True
2993,116,Pesto Pasta,Main Course,True,846,True
2994,116,Tiramisu,Dessert,True,442,True
2995,116,Cheesecake,Dessert,True,450,True
2996,116,Garlic Bread,Starter,True,368,True
2997,116,Spinach Croquettes,Starter,True,411,True
2998,116,Chicken Lasagna,Main Course,False,747,True
2999,116,Greek Salad,Starter,True,294,True
3000,116,Virgin Mojito,Beverage,True,177,True
3001,116,Panna Cotta,Dessert,True,398,True
3002,116,Signature Mocktail,Beverage,True,245,True
3003,116,Grilled Salmon,Main Course,False,593,True
3004,116,Tomato Basil Soup,Starter,True,520,True
3005,116,Fresh Watermelon Juice,Beverage,True,197,True
3006,116,Truffle Pasta,Main Course,True,875,True
3007,116,Raspberry Tart,Dessert,True,397,True
3008,116,Cream of Mushroom Soup,Starter,True,252,True
3009,116,Iced Tea,Beverage,True,333,True
3010,116,Grilled Sea Bass,Main Course,False,891,True
3011,116,Chicken Caesar Salad,Starter,False,323,True
3012,116,Herb Roasted Chicken,Main Course,False,600,True
3013,116,Bruschetta,Starter,True,316,True
3014,116,Herb Grilled Vegetables,Starter,True,342,True
3015,116,Crème Brûlée,Dessert,True,395,True
3016,116,Fresh Pineapple Juice,Beverage,True,264,True
3017,116,Steak with Pepper Sauce,Main Course,False,556,True
3018,116,Stuffed Zucchini,Starter,True,518,True
3019,116,Belgian Chocolate Cake,Dessert,True,339,True
3020,116,Stuffed Mushrooms,Starter,True,253,True
3021,116,Mushroom Risotto,Main Course,True,687,True
3022,116,Chicken Stroganoff,Main Course,False,780,True
3023,116,Seafood Risotto,Main Course,False,637,True
3024,116,Beef Wellington Style Mushroom Pie,Main Course,True,566,True
3025,116,Stuffed Bell Peppers,Main Course,True,601,True
3026,116,Caesar Salad,Starter,True,383,True
3027,116,Vegetable Lasagna,Main Course,True,760,True
3028,116,Lemon Tart,Dessert,True,288,True
3029,116,Spinach Ravioli,Main Course,True,942,True
3030,116,Paneer Steak,Main Course,True,768,True
3031,116,Penne Arrabbiata,Main Course,True,754,True
3032,116,Smoked Chicken Bites,Starter,False,460,True
3033,117,Phirni,Dessert,True,131,True
3034,117,Bhindi Masala,Main Course,True,302,True
3035,117,Aam Panna,Beverage,True,220,True
3036,117,Tandoori Chicken,Starter,False,229,True
3037,117,Paneer Butter Masala,Main Course,True,359,True
3038,117,Malai Kofta,Main Course,True,337,True
3039,117,Veg Kolhapuri,Main Course,True,451,True
3040,117,Garlic Naan,Starter,True,148,True
3041,117,Mango Lassi,Beverage,True,68,True
3042,117,Chicken Curry,Main Course,False,291,True
3043,117,Kheer,Dessert,True,130,True
3044,117,Aloo Gobi,Main Course,True,437,True
3045,117,Veg Pulao,Main Course,True,524,True
3046,117,Lassi,Beverage,True,202,True
3047,117,Rumali Roti,Starter,True,254,True
3048,117,Shahi Paneer,Main Course,True,495,True
3049,117,Gulab Jamun,Dessert,True,203,True
3050,117,Butter Naan,Starter,True,143,True
3051,117,Jeera Rice,Main Course,True,382,True
3052,117,Paneer Tikka,Starter,True,195,True
3053,117,Veg Seekh Kebab,Starter,True,188,True
3054,117,Rasmalai,Dessert,True,207,True
3055,117,Lemon Soda,Beverage,True,117,True
3056,117,Butter Chicken,Main Course,False,311,True
3057,117,Rajma Masala,Main Course,True,578,True
3058,117,Kofta Curry,Main Course,True,543,True
3059,117,Chicken Korma,Main Course,False,335,True
3060,117,Paneer Bhurji,Main Course,True,473,True
3061,117,Chole Masala,Main Course,True,343,True
3062,117,Kulfi,Dessert,True,207,True
3063,117,Tandoori Roti,Starter,True,265,True
3064,117,Palak Paneer,Main Course,True,403,True
3065,117,Dal Tadka,Main Course,True,594,True
3066,117,Amritsari Chole,Main Course,True,376,True
3067,117,Paneer Biryani,Main Course,True,500,True
3068,117,Achari Paneer,Main Course,True,454,True
3069,118,Apricot Delight,Dessert,True,102,True
3070,118,Boiled Egg,Starter,False,158,True
3071,118,Egg Biryani,Main Course,False,311,True
3072,118,Jeera Rice,Main Course,True,400,True
3073,118,Mirchi Ka Salan,Starter,True,144,True
3074,118,Paneer 65,Starter,True,247,True
3075,118,Chicken Fry Piece Biryani,Main Course,False,408,True
3076,118,Prawns Biryani,Main Course,False,347,True
3077,118,Gulab Jamun,Dessert,True,96,True
3078,118,Raita,Starter,True,146,True
3079,118,Mutton Biryani,Main Course,False,272,True
3080,118,Chicken 65,Starter,False,137,True
3081,118,Rose Milk,Beverage,True,118,True
3082,118,Buttermilk,Beverage,True,136,True
3083,118,Paneer Biryani,Main Course,True,445,True
3084,118,Hyderabadi Chicken Biryani,Main Course,False,272,True
3085,118,Veg Dum Biryani,Main Course,True,443,True
3086,118,Veg Hyderabadi Biryani,Main Course,True,373,True
3087,118,Fruit Custard,Dessert,True,137,True
3088,118,Lassi,Beverage,True,68,True
3089,118,Chicken Biryani,Main Course,False,283,True
3090,119,Veg Sandwich,Main Course,True,182,True
3091,119,Cheese Corn Sandwich,Main Course,True,223,True
3092,119,Chicken Wrap,Main Course,False,190,True
3093,119,Veg Nuggets,Starter,True,91,True
3094,119,Chicken Sandwich,Main Course,False,265,True
3095,119,Veg Wrap,Main Course,True,208,True
3096,119,Chocolate Sundae,Dessert,True,98,True
3097,119,Hot Dog,Main Course,False,141,True
3098,119,Cold Coffee,Beverage,True,83,True
3099,119,Chicken Nuggets,Starter,False,149,True
3100,119,Soft Serve,Dessert,True,150,True
3101,119,Milkshake,Beverage,True,80,True
3102,119,Chicken Burger,Main Course,False,149,True
3103,119,Veg Taco,Main Course,True,253,True
3104,119,Garlic Bread,Starter,True,165,True
3105,119,French Fries,Starter,True,125,True
3106,119,Chicken Taco,Main Course,False,224,True
3107,119,Sprite,Beverage,True,98,True
3108,119,Peri Peri Fries,Starter,True,159,True
3109,119,Veg Burger,Main Course,True,316,True
3110,119,Grilled Sandwich,Main Course,True,270,True
3111,119,Coca Cola,Beverage,True,123,True
3112,119,Cheese Burger,Main Course,True,272,True
3113,119,Double Patty Burger,Main Course,False,229,True
3114,119,Loaded Fries,Starter,True,115,True
3115,119,Pepsi,Beverage,True,121,True
3116,119,Onion Rings,Starter,True,94,True
3117,120,Chocolate Muffin,Dessert,True,150,True
3118,120,Chocolate Ice Cream,Dessert,True,212,True
3119,120,Fresh Lime Soda,Beverage,True,88,True
3120,120,Chocolate Sundae,Dessert,True,134,True
3121,120,Black Forest Pastry,Dessert,True,213,True
3122,120,Butterscotch Ice Cream,Dessert,True,273,True
3123,120,Donut,Dessert,True,257,True
3124,120,Oreo Shake,Beverage,True,108,True
3125,120,Caramel Pudding,Dessert,True,199,True
3126,120,Coffee Walnut Cake,Dessert,True,155,True
3127,120,Strawberry Shake,Beverage,True,163,True
3128,120,Chocolate Truffle Cake,Dessert,True,228,True
3129,120,Vanilla Milkshake,Beverage,True,197,True
3130,120,Mango Smoothie,Beverage,True,116,True
3131,120,Chocolate Pastry,Dessert,True,205,True
3132,120,Vanilla Ice Cream,Dessert,True,190,True
3133,120,Mango Cheesecake,Dessert,True,270,True
3134,120,Gulab Jamun,Dessert,True,288,True
3135,120,Banoffee Pie,Dessert,True,212,True
3136,120,New York Cheesecake,Dessert,True,199,True
3137,120,Chocolate Lava Cake,Dessert,True,221,True
3138,120,Cold Coffee,Beverage,True,93,True
